1854.371,45.6
1854.455,40.1
1854.5379999999998,35.5
1854.6229999999998,30.1
1854.707,42.6
1854.79,24.1
1854.874,53.5
1854.9579999999999,41.1
1855.0420000000001,23.4
1855.1229999999998,21.6
1855.204,33.0
1855.2879999999998,8.4
1855.371,17.3
1855.455,10.0
1855.5379999999998,0.7
1855.6229999999998,5.9
1855.707,0.0
1855.79,18.3
1855.874,7.9
1855.9579999999999,5.8
1856.0420000000001,1.0
1856.124,9.3
1856.2060000000001,0.7
1856.29,12.4
1856.3729999999998,0.0
1856.4560000000001,9.8
1856.54,8.8
1856.624,11.3
1856.7079999999999,8.4
1856.7910000000002,8.5
1856.874,14.7
1856.9579999999999,13.7
1857.0420000000001,26.0
1857.1229999999998,14.2
1857.204,10.0
1857.2879999999998,21.1
1857.371,54.2
1857.455,30.5
1857.5379999999998,42.2
1857.6229999999998,32.0
1857.707,80.6
1857.79,77.1
1857.874,59.6
1857.9579999999999,70.7
1858.0420000000001,74.2
1858.1229999999998,66.3
1858.204,109.2
1858.2879999999998,72.8
1858.371,78.6
1858.455,84.5
1858.5379999999998,107.7
1858.6229999999998,104.9
1858.707,152.2
1858.79,173.2
1858.874,98.6
1858.9579999999999,127.0
1859.0420000000001,159.0
1859.1229999999998,166.4
1859.204,171.5
1859.2879999999998,162.9
1859.371,172.8
1859.455,165.2
1859.5379999999998,180.7
1859.6229999999998,203.0
1859.707,200.9
1859.79,217.8
1859.874,184.6
1859.9579999999999,153.9
1860.0420000000001,156.6
1860.124,167.9
1860.2060000000001,188.0
1860.29,135.7
1860.3729999999998,203.5
1860.4560000000001,206.3
1860.54,221.9
1860.624,190.5
1860.7079999999999,175.2
1860.7910000000002,171.1
1860.874,186.0
1860.9579999999999,181.7
1861.0420000000001,118.5
1861.1229999999998,147.5
1861.204,192.0
1861.2879999999998,187.1
1861.371,107.8
1861.455,167.5
1861.5379999999998,148.2
1861.6229999999998,156.7
1861.707,151.9
1861.79,127.7
1861.874,102.0
1861.9579999999999,152.8
1862.0420000000001,119.9
1862.1229999999998,122.4
1862.204,82.7
1862.2879999999998,102.1
1862.371,122.4
1862.455,159.7
1862.5379999999998,139.5
1862.6229999999998,118.7
1862.707,126.4
1862.79,79.8
1862.874,96.0
1862.9579999999999,77.6
1863.0420000000001,91.8
1863.1229999999998,107.7
1863.204,126.0
1863.2879999999998,77.1
1863.371,102.1
1863.455,77.6
1863.5379999999998,62.0
1863.6229999999998,91.3
1863.707,41.7
1863.79,75.7
1863.874,71.6
1863.9579999999999,78.1
1864.0420000000001,109.7
1864.124,89.5
1864.2060000000001,125.9
1864.29,68.1
1864.3729999999998,77.1
1864.4560000000001,109.9
1864.54,103.8
1864.624,104.1
1864.7079999999999,54.2
1864.7910000000002,64.4
1864.874,109.3
1864.9579999999999,54.3
1865.0420000000001,92.5
1865.1229999999998,74.6
1865.204,75.0
1865.2879999999998,55.9
1865.371,65.6
1865.455,63.8
1865.5379999999998,50.8
1865.6229999999998,71.8
1865.707,41.0
1865.79,32.5
1865.874,46.7
1865.9579999999999,24.3
1866.0420000000001,60.0
1866.1229999999998,72.9
1866.204,46.6
1866.2879999999998,33.5
1866.371,24.6
1866.455,31.4
1866.5379999999998,17.6
1866.6229999999998,24.2
1866.707,13.9
1866.79,26.8
1866.874,17.2
1866.9579999999999,2.9
1867.0420000000001,0.0
1867.1229999999998,1.4
1867.204,17.4
1867.2879999999998,9.7
1867.371,5.5
1867.455,2.8
1867.5379999999998,9.5
1867.6229999999998,9.1
1867.707,18.7
1867.79,25.5
1867.874,18.1
1867.9579999999999,47.9
1868.0420000000001,25.9
1868.124,26.3
1868.2060000000001,44.0
1868.29,61.1
1868.3729999999998,44.5
1868.4560000000001,51.8
1868.54,48.3
1868.624,57.3
1868.7079999999999,78.7
1868.7910000000002,102.8
1868.874,98.7
1868.9579999999999,112.8
1869.0420000000001,101.6
1869.1229999999998,99.9
1869.204,88.0
1869.2879999999998,68.4
1869.371,173.4
1869.455,180.7
1869.5379999999998,98.8
1869.6229999999998,132.7
1869.707,134.5
1869.79,99.0
1869.874,130.2
1869.9579999999999,174.1
1870.0420000000001,129.0
1870.1229999999998,191.7
1870.204,262.7
1870.2879999999998,266.9
1870.371,293.6
1870.455,226.3
1870.5379999999998,220.9
1870.6229999999998,256.5
1870.707,226.8
1870.79,244.3
1870.874,246.0
1870.9579999999999,216.7
1871.0420000000001,147.2
1871.1229999999998,209.0
1871.204,238.7
1871.2879999999998,270.9
1871.371,242.6
1871.455,152.9
1871.5379999999998,171.8
1871.6229999999998,183.7
1871.707,133.9
1871.79,148.5
1871.874,175.7
1871.9579999999999,150.8
1872.0420000000001,132.7
1872.124,200.3
1872.2060000000001,147.5
1872.29,170.4
1872.3729999999998,179.5
1872.4560000000001,183.3
1872.54,176.0
1872.624,155.0
1872.7079999999999,191.1
1872.7910000000002,171.2
1872.874,186.8
1872.9579999999999,139.9
1873.0420000000001,144.6
1873.1229999999998,178.4
1873.204,164.0
1873.2879999999998,127.1
1873.371,80.0
1873.455,74.8
1873.5379999999998,111.7
1873.6229999999998,113.8
1873.707,78.7
1873.79,78.6
1873.874,92.5
1873.9579999999999,82.0
1874.0420000000001,101.4
1874.1229999999998,107.1
1874.204,77.5
1874.2879999999998,53.5
1874.371,74.6
1874.455,63.8
1874.5379999999998,113.2
1874.6229999999998,102.3
1874.707,46.8
1874.79,57.4
1874.874,48.2
1874.9579999999999,48.8
1875.0420000000001,24.4
1875.1229999999998,35.9
1875.204,56.4
1875.2879999999998,48.6
1875.371,19.2
1875.455,39.9
1875.5379999999998,20.9
1875.6229999999998,24.4
1875.707,4.0
1875.79,21.3
1875.874,29.6
1875.9579999999999,16.5
1876.0420000000001,23.9
1876.124,25.1
1876.2060000000001,51.1
1876.29,3.9
1876.3729999999998,8.5
1876.4560000000001,2.7
1876.54,25.5
1876.624,14.8
1876.7079999999999,16.6
1876.7910000000002,23.9
1876.874,16.6
1876.9579999999999,13.6
1877.0420000000001,40.6
1877.1229999999998,14.5
1877.204,19.9
1877.2879999999998,26.3
1877.371,36.1
1877.455,23.6
1877.5379999999998,10.0
1877.6229999999998,10.5
1877.707,28.1
1877.79,11.2
1877.874,23.6
1877.9579999999999,3.5
1878.0420000000001,5.5
1878.1229999999998,11.0
1878.204,13.1
1878.2879999999998,0.2
1878.371,9.9
1878.455,10.7
1878.5379999999998,0.2
1878.6229999999998,0.0
1878.707,8.8
1878.79,1.9
1878.874,6.8
1878.9579999999999,0.9
1879.0420000000001,1.6
1879.1229999999998,0.9
1879.204,0.0
1879.2879999999998,10.4
1879.371,4.0
1879.455,8.0
1879.5379999999998,12.6
1879.6229999999998,17.9
1879.707,10.1
1879.79,20.4
1879.874,21.9
1879.9579999999999,12.2
1880.0420000000001,40.1
1880.124,45.4
1880.2060000000001,32.1
1880.29,32.4
1880.3729999999998,39.1
1880.4560000000001,56.9
1880.54,36.5
1880.624,80.3
1880.7079999999999,110.1
1880.7910000000002,71.7
1880.874,51.1
1880.9579999999999,49.4
1881.0420000000001,60.6
1881.1229999999998,88.6
1881.204,85.8
1881.2879999999998,86.1
1881.371,72.5
1881.455,100.8
1881.5379999999998,128.2
1881.6229999999998,97.3
1881.707,88.6
1881.79,107.3
1881.874,91.5
1881.9579999999999,78.8
1882.0420000000001,75.0
1882.1229999999998,115.9
1882.204,111.5
1882.2879999999998,159.6
1882.371,106.9
1882.455,75.4
1882.5379999999998,75.7
1882.6229999999998,67.5
1882.707,96.1
1882.79,98.6
1882.874,140.6
1882.9579999999999,69.7
1883.0420000000001,101.0
1883.1229999999998,78.2
1883.204,71.3
1883.2879999999998,136.8
1883.371,52.5
1883.455,127.2
1883.5379999999998,134.4
1883.6229999999998,76.6
1883.707,87.8
1883.79,139.6
1883.874,140.8
1883.9579999999999,126.5
1884.0420000000001,152.6
1884.124,144.8
1884.2060000000001,145.8
1884.29,126.9
1884.3729999999998,110.9
1884.4560000000001,85.3
1884.54,88.5
1884.624,93.1
1884.7079999999999,103.1
1884.7910000000002,79.6
1884.874,60.9
1884.9579999999999,78.6
1885.0420000000001,71.4
1885.1229999999998,119.7
1885.204,82.9
1885.2879999999998,91.7
1885.371,121.6
1885.455,139.5
1885.5379999999998,110.9
1885.6229999999998,83.5
1885.707,66.0
1885.79,64.5
1885.874,51.6
1885.9579999999999,36.3
1886.0420000000001,49.8
1886.1229999999998,43.2
1886.204,95.5
1886.2879999999998,72.9
1886.371,51.2
1886.455,45.3
1886.5379999999998,50.4
1886.6229999999998,28.1
1886.707,35.7
1886.79,14.4
1886.874,0.6
1886.9579999999999,21.7
1887.0420000000001,17.0
1887.1229999999998,22.0
1887.204,7.1
1887.2879999999998,11.6
1887.371,33.4
1887.455,26.1
1887.5379999999998,38.9
1887.6229999999998,35.7
1887.707,12.4
1887.79,11.0
1887.874,11.5
1887.9579999999999,34.5
1888.0420000000001,21.2
1888.124,11.8
1888.2060000000001,13.1
1888.29,8.5
1888.3729999999998,11.7
1888.4560000000001,11.8
1888.54,5.0
1888.624,4.6
1888.7079999999999,14.6
1888.7910000000002,3.4
1888.874,17.9
1888.9579999999999,11.1
1889.0420000000001,1.3
1889.1229999999998,14.2
1889.204,11.1
1889.2879999999998,7.3
1889.371,4.0
1889.455,10.8
1889.5379999999998,15.8
1889.6229999999998,34.3
1889.707,10.9
1889.79,3.4
1889.874,0.3
1889.9579999999999,11.2
1890.0420000000001,8.8
1890.1229999999998,1.1
1890.204,8.5
1890.2879999999998,2.7
1890.371,7.9
1890.455,2.2
1890.5379999999998,19.3
1890.6229999999998,14.2
1890.707,28.6
1890.79,18.6
1890.874,15.9
1890.9579999999999,13.1
1891.0420000000001,22.5
1891.1229999999998,36.9
1891.204,17.2
1891.2879999999998,34.2
1891.371,68.5
1891.455,80.4
1891.5379999999998,98.0
1891.6229999999998,55.1
1891.707,89.7
1891.79,86.0
1891.874,69.8
1891.9579999999999,54.3
1892.0420000000001,115.2
1892.124,126.1
1892.2060000000001,83.3
1892.29,116.0
1892.3729999999998,132.7
1892.4560000000001,127.3
1892.54,127.6
1892.624,169.0
1892.7079999999999,104.7
1892.7910000000002,117.5
1892.874,108.9
1892.9579999999999,131.0
1893.0420000000001,125.0
1893.1229999999998,121.6
1893.204,109.5
1893.2879999999998,146.8
1893.371,141.3
1893.455,149.8
1893.5379999999998,147.6
1893.6229999999998,215.4
1893.707,129.9
1893.79,133.3
1893.874,125.2
1893.9579999999999,156.4
1894.0420000000001,138.6
1894.1229999999998,141.0
1894.204,87.1
1894.2879999999998,136.0
1894.371,168.7
1894.455,164.8
1894.5379999999998,176.7
1894.6229999999998,117.1
1894.707,110.0
1894.79,125.7
1894.874,94.3
1894.9579999999999,100.1
1895.0420000000001,105.4
1895.1229999999998,112.0
1895.204,101.6
1895.2879999999998,128.2
1895.371,112.5
1895.455,119.1
1895.5379999999998,79.7
1895.6229999999998,114.9
1895.707,96.1
1895.79,113.2
1895.874,78.6
1895.9579999999999,117.9
1896.0420000000001,48.4
1896.124,95.7
1896.2060000000001,86.5
1896.29,73.0
1896.3729999999998,46.1
1896.4560000000001,81.7
1896.54,75.2
1896.624,45.4
1896.7079999999999,102.2
1896.7910000000002,47.9
1896.874,63.3
1896.9579999999999,71.0
1897.0420000000001,67.6
1897.1229999999998,49.0
1897.204,48.7
1897.2879999999998,51.7
1897.371,33.3
1897.455,18.9
1897.5379999999998,46.1
1897.6229999999998,36.4
1897.707,80.4
1897.79,23.9
1897.874,14.0
1897.9579999999999,55.5
1898.0420000000001,50.4
1898.1229999999998,60.7
1898.204,63.9
1898.2879999999998,24.2
1898.371,43.0
1898.455,37.1
1898.5379999999998,15.0
1898.6229999999998,52.3
1898.707,58.1
1898.79,57.1
1898.874,51.6
1898.9579999999999,21.1
1899.0420000000001,32.4
1899.1229999999998,15.3
1899.204,30.3
1899.2879999999998,23.6
1899.371,12.9
1899.455,34.1
1899.5379999999998,22.5
1899.6229999999998,4.9
1899.707,14.0
1899.79,21.7
1899.874,13.0
1899.9579999999999,17.6
1900.0420000000001,15.7
1900.1229999999998,22.8
1900.204,14.4
1900.2879999999998,26.8
1900.371,25.3
1900.455,20.1
1900.5379999999998,13.9
1900.6229999999998,7.1
1900.707,13.9
1900.79,21.6
1900.874,7.5
1900.9579999999999,0.5
1901.0420000000001,0.4
1901.1229999999998,4.0
1901.204,7.4
1901.2879999999998,0.0
1901.371,17.0
1901.455,9.7
1901.5379999999998,1.2
1901.6229999999998,1.7
1901.707,0.9
1901.79,6.3
1901.874,6.4
1901.9579999999999,0.0
1902.0420000000001,9.3
1902.1229999999998,0.0
1902.204,20.7
1902.2879999999998,0.0
1902.371,4.7
1902.455,2.4
1902.5379999999998,1.5
1902.6229999999998,3.8
1902.707,12.6
1902.79,27.2
1902.874,17.2
1902.9579999999999,1.8
1903.0420000000001,13.9
1903.1229999999998,28.4
1903.204,22.5
1903.2879999999998,43.5
1903.371,24.3
1903.455,27.2
1903.5379999999998,46.4
1903.6229999999998,48.0
1903.707,18.5
1903.79,64.8
1903.874,74.2
1903.9579999999999,76.2
1904.0420000000001,52.6
1904.124,40.8
1904.2060000000001,61.9
1904.29,71.6
1904.3729999999998,65.7
1904.4560000000001,69.8
1904.54,84.3
1904.624,97.1
1904.7079999999999,50.2
1904.7910000000002,90.4
1904.874,63.4
1904.9579999999999,91.1
1905.0420000000001,91.2
1905.1229999999998,143.0
1905.204,94.3
1905.2879999999998,65.5
1905.371,79.9
1905.455,81.6
1905.5379999999998,121.6
1905.6229999999998,98.1
1905.707,91.8
1905.79,131.2
1905.874,178.7
1905.9579999999999,92.5
1906.0420000000001,75.8
1906.1229999999998,52.3
1906.204,107.4
1906.2879999999998,92.2
1906.371,96.2
1906.455,105.3
1906.5379999999998,172.7
1906.6229999999998,79.6
1906.707,93.5
1906.79,29.7
1906.874,64.8
1906.9579999999999,108.0
1907.0420000000001,127.4
1907.1229999999998,180.3
1907.204,101.1
1907.2879999999998,87.6
1907.371,71.4
1907.455,67.2
1907.5379999999998,82.9
1907.6229999999998,90.5
1907.707,141.7
1907.79,109.1
1907.874,102.5
1907.9579999999999,78.9
1908.0420000000001,65.4
1908.124,56.6
1908.2060000000001,47.9
1908.29,96.1
1908.3729999999998,68.0
1908.4560000000001,80.2
1908.54,65.8
1908.624,150.9
1908.7079999999999,144.9
1908.7910000000002,53.9
1908.874,75.9
1908.9579999999999,65.9
1909.0420000000001,94.6
1909.1229999999998,77.6
1909.204,110.5
1909.2879999999998,53.7
1909.371,60.0
1909.455,37.8
1909.5379999999998,59.6
1909.6229999999998,38.5
1909.707,64.7
1909.79,97.4
1909.874,93.0
1909.9579999999999,90.2
1910.0420000000001,44.0
1910.1229999999998,52.5
1910.204,35.7
1910.2879999999998,14.1
1910.371,36.9
1910.455,20.5
1910.5379999999998,23.5
1910.6229999999998,19.3
1910.707,43.7
1910.79,63.9
1910.874,8.3
1910.9579999999999,9.6
1911.0420000000001,5.6
1911.1229999999998,15.0
1911.204,13.0
1911.2879999999998,27.6
1911.371,15.1
1911.455,3.7
1911.5379999999998,5.9
1911.6229999999998,6.7
1911.707,6.7
1911.79,4.5
1911.874,7.0
1911.9579999999999,3.7
1912.0420000000001,0.4
1912.124,0.0
1912.2060000000001,8.2
1912.29,7.6
1912.3729999999998,7.4
1912.4560000000001,6.9
1912.54,4.9
1912.624,0.5
1912.7079999999999,15.9
1912.7910000000002,7.6
1912.874,1.9
1912.9579999999999,10.6
1913.0420000000001,3.8
1913.1229999999998,4.8
1913.204,0.8
1913.2879999999998,1.6
1913.371,0.0
1913.455,0.0
1913.5379999999998,2.9
1913.6229999999998,0.4
1913.707,2.0
1913.79,5.2
1913.874,1.2
1913.9579999999999,6.3
1914.0420000000001,4.7
1914.1229999999998,4.4
1914.204,5.3
1914.2879999999998,28.9
1914.371,8.7
1914.455,19.1
1914.5379999999998,9.1
1914.6229999999998,12.9
1914.707,21.2
1914.79,13.7
1914.874,27.3
1914.9579999999999,37.3
1915.0420000000001,38.5
1915.1229999999998,70.4
1915.204,64.8
1915.2879999999998,68.9
1915.371,55.1
1915.455,114.7
1915.5379999999998,119.4
1915.6229999999998,116.0
1915.707,82.4
1915.79,89.1
1915.874,70.9
1915.9579999999999,57.5
1916.0420000000001,75.5
1916.124,92.4
1916.2060000000001,111.7
1916.29,119.8
1916.3729999999998,124.0
1916.4560000000001,112.9
1916.54,89.3
1916.624,58.6
1916.7079999999999,75.1
1916.7910000000002,84.5
1916.874,109.5
1916.9579999999999,88.3
1917.0420000000001,124.5
1917.1229999999998,119.9
1917.204,158.0
1917.2879999999998,124.6
1917.371,190.2
1917.455,191.4
1917.5379999999998,199.7
1917.6229999999998,257.7
1917.707,215.6
1917.79,120.3
1917.874,160.7
1917.9579999999999,215.5
1918.0420000000001,160.0
1918.1229999999998,108.7
1918.204,120.4
1918.2879999999998,134.1
1918.371,127.9
1918.455,99.0
1918.5379999999998,179.5
1918.6229999999998,169.6
1918.707,133.2
1918.79,141.7
1918.874,139.0
1918.9579999999999,98.5
1919.0420000000001,80.2
1919.1229999999998,132.5
1919.204,110.9
1919.2879999999998,86.3
1919.371,146.9
1919.455,185.3
1919.5379999999998,107.8
1919.6229999999998,115.1
1919.707,91.1
1919.79,88.0
1919.874,69.9
1919.9579999999999,58.0
1920.0420000000001,85.3
1920.124,89.8
1920.2060000000001,116.9
1920.29,24.7
1920.3729999999998,55.4
1920.4560000000001,64.6
1920.54,45.7
1920.624,31.9
1920.7079999999999,60.5
1920.7910000000002,82.7
1920.874,45.3
1920.9579999999999,49.8
1921.0420000000001,52.5
1921.1229999999998,47.1
1921.204,44.5
1921.2879999999998,54.0
1921.371,37.0
1921.455,56.2
1921.5379999999998,69.7
1921.6229999999998,38.0
1921.707,29.6
1921.79,30.3
1921.874,29.6
1921.9579999999999,33.9
1922.0420000000001,19.7
1922.1229999999998,43.9
1922.204,91.3
1922.2879999999998,18.3
1922.371,13.4
1922.455,9.8
1922.5379999999998,18.3
1922.6229999999998,10.9
1922.707,7.8
1922.79,10.4
1922.874,12.2
1922.9579999999999,29.0
1923.0420000000001,7.5
1923.1229999999998,2.5
1923.204,5.5
1923.2879999999998,10.2
1923.371,5.3
1923.455,15.3
1923.5379999999998,5.9
1923.6229999999998,0.8
1923.707,22.1
1923.79,19.5
1923.874,16.7
1923.9579999999999,4.6
1924.0420000000001,0.8
1924.124,8.5
1924.2060000000001,3.0
1924.29,18.9
1924.3729999999998,34.6
1924.4560000000001,40.0
1924.54,46.9
1924.624,32.1
1924.7079999999999,41.9
1924.7910000000002,42.6
1924.874,37.5
1924.9579999999999,27.5
1925.0420000000001,9.1
1925.1229999999998,38.6
1925.204,30.0
1925.2879999999998,53.0
1925.371,71.4
1925.455,79.1
1925.5379999999998,64.2
1925.6229999999998,63.3
1925.707,100.3
1925.79,115.3
1925.874,97.6
1925.9579999999999,164.4
1926.0420000000001,119.7
1926.1229999999998,116.4
1926.204,104.2
1926.2879999999998,64.2
1926.371,107.0
1926.455,122.4
1926.5379999999998,87.2
1926.6229999999998,102.7
1926.707,101.4
1926.79,119.3
1926.874,100.8
1926.9579999999999,132.4
1927.0420000000001,136.0
1927.1229999999998,155.1
1927.204,116.1
1927.2879999999998,155.8
1927.371,131.9
1927.455,98.5
1927.5379999999998,91.6
1927.6229999999998,89.6
1927.707,114.1
1927.79,105.2
1927.874,112.1
1927.9579999999999,75.3
1928.0420000000001,139.2
1928.124,122.4
1928.2060000000001,142.4
1928.29,134.3
1928.3729999999998,128.3
1928.4560000000001,152.4
1928.54,163.4
1928.624,139.6
1928.7079999999999,149.6
1928.7910000000002,102.3
1928.874,83.9
1928.9579999999999,98.3
1929.0420000000001,114.8
1929.1229999999998,104.7
1929.204,83.8
1929.2879999999998,87.9
1929.371,97.0
1929.455,119.9
1929.5379999999998,117.1
1929.6229999999998,109.6
1929.707,57.3
1929.79,90.1
1929.874,135.1
1929.9579999999999,179.9
1930.0420000000001,108.8
1930.1229999999998,83.1
1930.204,58.4
1930.2879999999998,63.7
1930.371,61.4
1930.455,48.0
1930.5379999999998,36.5
1930.6229999999998,41.5
1930.707,53.5
1930.79,57.2
1930.874,59.4
1930.9579999999999,43.0
1931.0420000000001,24.4
1931.1229999999998,71.8
1931.204,50.1
1931.2879999999998,52.0
1931.371,40.8
1931.455,25.5
1931.5379999999998,29.0
1931.6229999999998,21.6
1931.707,31.7
1931.79,16.6
1931.874,31.2
1931.9579999999999,29.7
1932.0420000000001,20.1
1932.124,17.6
1932.2060000000001,18.8
1932.29,18.7
1932.3729999999998,29.7
1932.4560000000001,36.9
1932.54,16.0
1932.624,11.3
1932.7079999999999,6.6
1932.7910000000002,14.8
1932.874,13.7
1932.9579999999999,18.5
1933.0420000000001,20.4
1933.1229999999998,36.9
1933.204,16.8
1933.2879999999998,4.9
1933.371,5.3
1933.455,8.7
1933.5379999999998,4.7
1933.6229999999998,0.4
1933.707,8.5
1933.79,5.0
1933.874,1.0
1933.9579999999999,0.4
1934.0420000000001,5.7
1934.1229999999998,12.9
1934.204,7.2
1934.2879999999998,18.8
1934.371,32.9
1934.455,11.2
1934.5379999999998,15.3
1934.6229999999998,13.9
1934.707,6.7
1934.79,9.5
1934.874,14.5
1934.9579999999999,25.7
1935.0420000000001,31.1
1935.1229999999998,34.1
1935.204,38.5
1935.2879999999998,20.4
1935.371,45.4
1935.455,76.2
1935.5379999999998,56.5
1935.6229999999998,50.2
1935.707,70.1
1935.79,88.7
1935.874,107.0
1935.9579999999999,102.5
1936.0420000000001,104.7
1936.124,123.9
1936.2060000000001,128.4
1936.29,124.8
1936.3729999999998,90.9
1936.4560000000001,116.7
1936.54,87.2
1936.624,145.0
1936.7079999999999,126.7
1936.7910000000002,148.2
1936.874,192.3
1936.9579999999999,205.6
1937.0420000000001,220.9
1937.1229999999998,214.1
1937.204,139.7
1937.2879999999998,182.2
1937.371,194.4
1937.455,217.1
1937.5379999999998,241.8
1937.6229999999998,229.5
1937.707,167.9
1937.79,208.2
1937.874,123.9
1937.9579999999999,147.9
1938.0420000000001,164.0
1938.1229999999998,198.6
1938.204,144.2
1938.2879999999998,168.4
1938.371,212.3
1938.455,162.6
1938.5379999999998,275.6
1938.6229999999998,192.8
1938.707,149.3
1938.79,165.3
1938.874,203.6
1938.9579999999999,154.7
1939.0420000000001,133.9
1939.1229999999998,129.0
1939.204,107.8
1939.2879999999998,181.9
1939.371,197.3
1939.455,168.3
1939.5379999999998,162.6
1939.6229999999998,176.3
1939.707,187.7
1939.79,146.9
1939.874,113.7
1939.9579999999999,70.2
1940.0420000000001,84.1
1940.124,99.1
1940.2060000000001,138.9
1940.29,101.1
1940.3729999999998,90.6
1940.4560000000001,139.8
1940.54,112.5
1940.624,175.9
1940.7079999999999,110.8
1940.7910000000002,91.5
1940.874,97.4
1940.9579999999999,113.8
1941.0420000000001,76.1
1941.1229999999998,74.3
1941.204,77.5
1941.2879999999998,54.6
1941.371,49.0
1941.455,99.6
1941.5379999999998,111.4
1941.6229999999998,100.1
1941.707,109.8
1941.79,77.2
1941.874,64.0
1941.9579999999999,56.2
1942.0420000000001,59.5
1942.1229999999998,87.9
1942.204,90.4
1942.2879999999998,101.2
1942.371,41.8
1942.455,18.9
1942.5379999999998,29.6
1942.6229999999998,33.7
1942.707,28.7
1942.79,32.0
1942.874,51.3
1942.9579999999999,37.6
1943.0420000000001,20.7
1943.1229999999998,48.1
1943.204,45.7
1943.2879999999998,43.5
1943.371,23.6
1943.455,12.7
1943.5379999999998,22.0
1943.6229999999998,32.3
1943.707,16.7
1943.79,13.0
1943.874,17.0
1943.9579999999999,31.4
1944.0420000000001,6.1
1944.124,0.8
1944.2060000000001,18.3
1944.29,0.4
1944.3729999999998,4.1
1944.4560000000001,8.2
1944.54,8.5
1944.624,27.9
1944.7079999999999,23.7
1944.7910000000002,28.1
1944.874,17.9
1944.9579999999999,47.4
1945.0420000000001,30.8
1945.1229999999998,21.2
1945.204,35.9
1945.2879999999998,53.4
1945.371,51.0
1945.455,60.2
1945.5379999999998,71.0
1945.6229999999998,43.1
1945.707,58.1
1945.79,114.5
1945.874,76.6
1945.9579999999999,45.7
1946.0420000000001,79.3
1946.1229999999998,143.8
1946.204,127.7
1946.2879999999998,126.1
1946.371,141.6
1946.455,122.6
1946.5379999999998,193.7
1946.6229999999998,178.7
1946.707,157.4
1946.79,170.5
1946.874,206.3
1946.9579999999999,202.9
1947.0420000000001,163.7
1947.1229999999998,188.9
1947.204,183.8
1947.2879999999998,212.1
1947.371,285.0
1947.455,232.1
1947.5379999999998,223.5
1947.6229999999998,267.4
1947.707,239.9
1947.79,231.7
1947.874,181.3
1947.9579999999999,164.9
1948.0420000000001,153.6
1948.124,122.0
1948.2060000000001,134.3
1948.29,268.5
1948.3729999999998,246.4
1948.4560000000001,237.5
1948.54,201.4
1948.624,223.7
1948.7079999999999,202.9
1948.7910000000002,192.9
1948.874,135.6
1948.9579999999999,195.3
1949.0420000000001,168.6
1949.1229999999998,258.0
1949.204,223.0
1949.2879999999998,208.1
1949.371,150.4
1949.455,172.4
1949.5379999999998,178.3
1949.6229999999998,175.3
1949.707,205.8
1949.79,186.3
1949.874,203.2
1949.9579999999999,166.6
1950.0420000000001,143.9
1950.1229999999998,134.3
1950.204,155.4
1950.2879999999998,160.6
1950.371,150.5
1950.455,118.3
1950.5379999999998,128.9
1950.6229999999998,120.6
1950.707,72.7
1950.79,87.0
1950.874,77.7
1950.9579999999999,76.7
1951.0420000000001,85.0
1951.1229999999998,84.8
1951.204,79.3
1951.2879999999998,131.7
1951.371,153.7
1951.455,142.4
1951.5379999999998,87.2
1951.6229999999998,86.5
1951.707,117.7
1951.79,73.3
1951.874,74.2
1951.9579999999999,65.0
1952.0420000000001,57.9
1952.124,32.4
1952.2060000000001,31.5
1952.29,41.7
1952.3729999999998,33.6
1952.4560000000001,52.0
1952.54,56.1
1952.624,77.8
1952.7079999999999,40.4
1952.7910000000002,34.2
1952.874,31.8
1952.9579999999999,48.9
1953.0420000000001,37.9
1953.1229999999998,5.9
1953.204,14.7
1953.2879999999998,39.6
1953.371,18.3
1953.455,31.5
1953.5379999999998,12.7
1953.6229999999998,33.6
1953.707,28.0
1953.79,12.3
1953.874,2.5
1953.9579999999999,3.9
1954.0420000000001,0.4
1954.1229999999998,0.8
1954.204,15.8
1954.2879999999998,2.7
1954.371,1.2
1954.455,0.4
1954.5379999999998,7.3
1954.6229999999998,12.6
1954.707,2.3
1954.79,10.5
1954.874,13.4
1954.9579999999999,11.3
1955.0420000000001,33.4
1955.1229999999998,29.9
1955.204,7.3
1955.2879999999998,16.4
1955.371,41.3
1955.455,45.2
1955.5379999999998,38.2
1955.6229999999998,58.0
1955.707,60.8
1955.79,83.0
1955.874,126.3
1955.9579999999999,108.8
1956.0420000000001,104.1
1956.124,175.6
1956.2060000000001,167.7
1956.29,156.7
1956.3729999999998,193.4
1956.4560000000001,165.1
1956.54,182.7
1956.624,240.2
1956.7079999999999,245.4
1956.7910000000002,219.9
1956.874,285.0
1956.9579999999999,272.0
1957.0420000000001,233.7
1957.1229999999998,184.5
1957.204,222.8
1957.2879999999998,248.0
1957.371,233.0
1957.455,284.3
1957.5379999999998,265.1
1957.6229999999998,223.7
1957.707,334.0
1957.79,359.4
1957.874,298.6
1957.9579999999999,339.0
1958.0420000000001,286.7
1958.1229999999998,233.6
1958.204,270.0
1958.2879999999998,277.6
1958.371,248.2
1958.455,242.9
1958.5379999999998,271.0
1958.6229999999998,283.5
1958.707,285.1
1958.79,256.9
1958.874,215.6
1958.9579999999999,265.7
1959.0420000000001,307.7
1959.1229999999998,202.6
1959.204,263.0
1959.2879999999998,231.3
1959.371,243.6
1959.455,238.9
1959.5379999999998,211.9
